customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
9082,2019-03-03,YYC-DT,19.0,,373.18,2019-03-03,2020/01/15,Calgary Downtown,False,96.0,7417.12,79.04,,FALSE,None ,3.9
154,2022-03-28,YYC-DT,15.0,0.12,102.3,2022-03-28,2023/05/19,CALGARY DOWNTOWN,False,39.0,2079.89,57.74,6.0,Y,Late Delivery,4.0
9236,2024-01-31,YYC DT,2.0,0.91,114.26,2024-01-31,2024-11-09,calgary downtown,False,2.0,41.06,41.37,2.0,Yes,None,3.4
1949,2023-03-28,yyc-se,17.0,3.02,68.77,2023-03-28,2024-04-21,Calg SE,Y,25.0,788.35,34.39,,False,,4.0
10605,2021-12-05,YYC-DT ,,0.0,287.85,2021/12/05,2022-11-11,Calgary Downtown,0,34.0,1340.07,43.47,10.0,No,none,4.1
10854,2019/04/17,YYC SE,7.0,0.0,200.1,2019-04-17,2021-01-30,Calgary SE  ,N,43.0,,57.64,,1,LATE DELIVERY,3.7
10904,2020-09-23,YYC NW,12.0,0.05,51.09,2020/09/23,2022/08/09,calgary nw,False,43.0,1502.36,34.55,,1,WEBSITE ISSUE,3.2
7430,2023-02-28,YYC DT,,0.4,165.85,2023-02-28,2024-03-04,Calgary Downtown  ,0,14.0,618.6,39.89,,1,,6.4
3917,2023-02-20,YYC-DT,10.0,2.49,88.64,2023-02-20,2023-12-31,Calgary Downtown,1,18.0,814.62,43.27,13.0,No,None,5.5
10744,2019-03-13,YYC NW,8.0,0.0,68.8,2019-03-13,2020-11-22,CALGARY NW,TRUE,41.0,1052.1,28.39,,,,4.5
8651,2021-06-24,YYC-NW,,1.12,90.64,2021/06/24,2024-07-19,Calgary NW  ,N,6.0,426.16,84.47,2.0,False,None,4.4
8857,2020/12/08,YYC DT,14.0,0.0,266.15,2020-12-08,2023-04-29,CALGARY DOWNTOWN,Yes,48.0,1531.04,29.77,17.0,FALSE,none,3.9
3624,2021/08/01,YYC-NW,,0.0,258.18,2021-08-01,2024-04-14,calgary nw,False,5.0,,44.59,1.0,No,,
7400,2019-09-22,YYC-SE,2.0,4.26,25.27,2019-09-22,2022-03-12,calgary se,No,9.0,297.38,30.86,0.0,N,None,3.6
3980,2021/10/29,YYC DT,17.0,1.95,61.05,2021-10-29,2023-03-19,calgary downtown,0,42.0,2557.27,61.81,17.0,True,Damaged Book ,2.9
1703,2023-11-28,YYC-NW,,4.5,177.5,2023-11-28,2024-12-25,Calgary NW  ,Yes,6.0,434.43,87.98,6.0,Yes,,4.2
5531,2019/10/14,yyc-se,11.0,0.21,183.65,2019/10/14,2023/10/23,CALGARY SE,N,47.0,4061.33,85.89,7.0,0,None,4.2
8734,2019-01-12,YYC-NW,11.0,2.86,124.39,2019-01-12,2024-08-07,Calg NW,N,69.0,1834.91,26.78,8.0,Yes,WebsiteIssue,3.0
3674,2019/01/20,YYC SE,13.0,3.96,231.92,2019-01-20,2022-01-08,Calgary SE,N,62.0,1791.13,29.05,8.0,TRUE,Damaged Book ,0.0
559,2023-07-19,YYC-DT ,,0.0,211.87,2023/07/19,2023-12-03,calgary downtown,FALSE,13.0,683.68,55.45,9.0,Yes,BillingError,3.1
2518,2024/11/04,YYC-DT ,6.0,4.62,345.93,2024/11/04,2024-08-05,Calgary Downtown  ,1,0.0,1.3,2.35,3.0,False,none,4.2
3660,2024-08-15,YYC NW,16.0,,146.16,2024-08-15,2024-12-02,Calgary NW  ,FALSE,6.0,461.92,75.77,19.0,True,DamagedBook,3.2
9897,2021-11-12,yyc-dt,7.0,0.32,102.53,2021/11/12,2023/07/24,Calg Downtown,No,,1626.22,89.66,2.0,FALSE,None,
6526,2020-01-26,YYC SE,11.0,0.0,271.97,2020-01-26,2022-09-17,Calgary Se,Y,47.0,3547.66,,13.0,FALSE,None,4.4
11420,2022/06/17,YYC-DT,10.0,0.0,202.02,2022-06-17,2024-08-30,Calgary Downtown  ,No,22.0,1013.19,46.91,10.0,No,None,4.4
272,2024-03-08,YYC-DT,,0.95,124.21,2024-03-08,2024-12-27,CALGARY DOWNTOWN,True,10.0,,31.86,12.0,1,,4.0
5674,2023-12-24,YYC-DT,5.0,0.21,76.35,2023/12/24,2024-05-28,CALGARY DOWNTOWN,1,2.0,76.07,24.34,2.0,True,None,4.0
6014,2023-02-21,YYC-dt,8.0,0.0,130.75,2023-02-21,2024-10-24,Calgary Downtown,Yes,,535.62,35.4,6.0,True,Billing Error ,3.7
9640,2022-04-11,YYC NW,4.0,,22.1,2022/04/11,2024-05-03,Calgary NW  ,True,10.0,312.23,34.76,4.0,0,None ,4.8
946,2023-07-09,yyc-se,5.0,0.0,188.86,2023-07-09,2024-03-31,Calgary Se,Y,4.0,152.08,37.46,4.0,FALSE,None,4.2
8731,2020-01-05,YYC-NW,6.0,0.95,17.49,2020-01-05,2023/12/12,Calgary NW,Y,,829.7,31.77,8.0,0,None,5.2
6824,2020-03-14,ONLINE,13.0,0.0,96.62,2020/03/14,2024-01-10,online,FALSE,46.0,,33.97,11.0,False,None,3.9
8749,2024/01/20,ONLINE,0.0,0.0,179.09,2024/01/20,2024/10/07,online,False,1.0,56.34,57.76,0.0,0,None,4.2
2206,2020-10-05,YYC-SE,15.0,1.96,28.72,2020-10-05,2024-04-08,calgary se,Y,60.0,5388.97,91.87,19.0,0,None ,6.4
1759,,YYC-NW,3.0,0.0,201.36,2023-07-13,2023-12-29,CALGARY NW,False,,251.34,63.03,2.0,N,None,4.2
3316,2019-01-07,online,12.0,0.0,161.73,2019-01-07,2019-04-23,Online,0,45.0,4293.06,88.88,13.0,Yes,RudeStaff,4.1
10677,2021-10-18,YYC-NW,3.0,0.0,152.26,2021-10-18,2023-07-02,Calg NW,FALSE,9.0,260.22,27.33,3.0,True,None,2.5
10423,2022/04/26,YYC-NW ,6.0,0.0,77.12,2022-04-26,2022-11-24,calgary nw,False,14.0,826.19,57.88,6.0,,None,3.8
1382,2019-03-24,YYC NW,11.0,1.48,121.4,2019/03/24,2023-05-24,CALGARY NW,No,55.0,3087.71,53.39,10.0,0,NONE,3.4
6138,2019-06-29,YYC-DT,8.0,0.0,122.95,2019-06-29,2020/06/10,CALGARY DOWNTOWN,N,42.0,3693.0,83.92,9.0,1,Billing Error,3.3
4161,2023/07/20,YYC-SE,,1.34,67.08,2023-07-20,2024-01-21,Calgary Se,0,7.0,235.48,28.85,3.0,False,,
7717,2019-02-22,YYC-nw,19.0,0.68,217.89,2019-02-22,2022-07-27,Calgary NW,0,111.0,5431.94,49.0,11.0,False,None ,4.2
5611,2020/06/10,YYC-DT,6.0,2.51,136.78,2020/06/10,,Calgary Downtown,,27.0,1417.71,55.25,,N,None,4.1
10565,2024-11-27,online,4.0,,68.45,2024-11-27,,Online  ,No,1.0,73.09,73.16,4.0,N,,3.7
9960,2024-04-24,ONLINE,20.0,0.22,62.06,2024-04-24,2024-10-09,Online,FALSE,11.0,977.39,81.31,22.0,No,None,4.0
9196,2021-08-27,YYC-DT,17.0,0.94,171.88,,,Calgary Downtown  ,N,57.0,2599.62,45.62,17.0,False,none,4.1
453,2023/12/17,YYC-NW,9.0,1.2,137.04,2023/12/17,2024-04-28,CALGARY NW,1,8.0,,56.7,5.0,0,None,4.7
9187,2021/02/09,YYC DT,20.0,2.94,98.38,2021-02-09,2022-12-05,Calgary Downtown,No,60.0,4889.36,84.48,12.0,,None ,
2694,2021-03-16,YYC-DT ,7.0,0.0,229.07,2021-03-16,2022/12/26,Calgary Downtown,FALSE,27.0,1957.51,69.81,4.0,No,None ,4.7
9928,2020-06-28,YYC NW,10.0,2.3,48.28,2020-06-28,2022-04-17,Calgary NW,FALSE,47.0,1727.72,35.47,8.0,FALSE,none,3.5
5930,2021/05/07,YYC DT,5.0,0.12,68.62,2021-05-07,,CALGARY DOWNTOWN,False,10.0,443.71,45.22,2.0,0,None,4.5
11781,2019-05-09,YYC-NW,2.0,0.0,280.04,,2021-10-30,Calgary Nw,N,12.0,327.65,33.33,,N,,4.1
11077,2022-03-07,YYC-NW,19.0,0.0,135.27,,2024-07-27,CALGARY NW,0,41.0,1960.2,53.02,12.0,FALSE,none,4.4
7397,2021/08/11,YYC-SE,17.0,2.53,196.43,2021-08-11,2023-10-03,Calgary Se,,51.0,1895.89,34.1,9.0,FALSE,None,3.4
647,2020-05-04,YYC SE,12.0,0.19,101.62,2020-05-04,2024-08-11,Calgary SE  ,FALSE,54.0,3136.61,,12.0,N,,4.4
4672,2020/09/11,ONLINE,9.0,0.0,134.73,2020-09-11,2022-11-18,Online,,29.0,2456.99,90.55,6.0,0,None,3.9
3834,2023-12-13,YYC NW,4.0,0.0,431.14,2023-12-13,2024-12-23,calgary nw,,4.0,220.01,105.05,3.0,False,None,
5135,2024-07-09,YYC-SE,4.0,0.7,229.35,2024-07-09,2024-10-28,calgary se,No,2.0,36.56,,2.0,No,None ,4.1
4369,2023-07-12,YYC-SE ,3.0,2.0,178.63,2023-07-12,2024/05/29,Calgary SE  ,,3.0,219.18,73.81,2.0,False,none,4.1
4213,2023-05-28,YYC-DT,20.0,,194.99,2023-05-28,2024/04/12,Calgary Downtown  ,FALSE,31.0,2540.92,80.84,,0,None,4.4
9193,2022/02/10,YYC-SE,6.0,3.18,152.4,2022-02-10,2024/05/12,Calg SE,,15.0,626.75,,5.0,No,NONE,3.6
1618,2019/07/26,YYC DT,3.0,0.75,22.66,2019/07/26,2021-05-21,Calg Downtown,False,9.0,442.18,51.97,0.0,False,NONE,4.2
5081,2024-06-15,yyc-se,,0.0,62.37,2024-06-15,2024/11/30,Calgary Se,FALSE,7.0,217.22,30.91,,FALSE,None,3.6
3559,2024/02/21,YYC DT,18.0,0.0,57.32,2024-02-21,2024-10-01,Calgary Downtown,No,11.0,324.73,30.04,10.0,1,Late Delivery,3.3
1539,2023/07/05,YYC-NW,3.0,0.0,206.58,2023-07-05,2024-04-02,Calgary Nw,FALSE,5.0,197.07,51.98,3.0,FALSE,none,
5984,2023-03-14,YYC-SE,7.0,0.0,20.66,2023-03-14,2024/12/19,Calgary SE,FALSE,11.0,1015.23,87.76,6.0,,,3.9
9421,,YYC-SE,5.0,0.0,149.13,2023-02-20,2024/03/18,calgary se,No,10.0,467.45,52.03,4.0,N,None,3.4
9790,2020/05/21,YYC-SE,4.0,2.79,71.23,2020-05-21,2024/07/28,Calg SE,N,14.0,1245.39,91.69,3.0,TRUE,rude staff,3.5
6328,2020-03-29,YYC-NW,15.0,0.0,200.86,2020/03/29,2023-07-05,calgary nw,No,78.0,6143.98,83.51,9.0,True,None,3.4
5938,2023-09-19,YYC-NW,10.0,2.9,237.84,2023/09/19,2024/08/13,CALGARY NW,FALSE,12.0,454.09,40.79,6.0,Y,,2.8
9572,2019-02-26,YYC SE,16.0,2.01,56.43,2019/02/26,2021-11-02,calgary se,FALSE,108.0,4676.82,45.11,12.0,0,,4.2
8778,2020/05/19,YYC-DT,12.0,0.0,78.61,2020/05/19,2024-03-30,Calg Downtown,,52.0,2780.95,53.75,12.0,,None,3.7
5261,2020-09-18,YYC-NW,1.0,1.18,141.83,2020/09/18,2021/07/30,Calgary Nw,No,9.0,321.31,34.03,3.0,False,none,3.9
7047,2022-02-02,YYC-DT,6.0,,50.14,2022/02/02,2022-06-08,Calg Downtown,N,19.0,1504.67,80.04,8.0,N,,4.1
5161,2023-11-22,yyc-se,15.0,0.89,131.08,2023-11-22,2024/04/20,Calgary SE,No,13.0,1284.34,86.13,7.0,0,,4.8
10773,2019-09-07,YYC-SE,5.0,3.31,113.08,2019/09/07,2020-06-08,Calgary Se,0,19.0,801.56,39.08,3.0,Yes,Billing Error,2.9
5879,2023/11/29,YYC-NW,15.0,,130.4,2023/11/29,2024-10-21,Calg NW,False,,883.03,53.4,8.0,False,None ,3.9
9702,2024-09-30,ONLINE,,1.28,24.46,2024-09-30,2024/07/27,Online,False,4.0,345.17,87.13,13.0,False,none,4.0
3328,2022-07-13,YYC-DT,,0.31,132.28,2022-07-13,2023-04-30,Calgary Downtown,,3.0,219.44,56.03,1.0,0,,3.9
6179,2019-11-18,YYC-SE,5.0,0.56,147.83,2019/11/18,2021/09/02,Calgary Se,No,29.0,1233.92,40.41,8.0,0,,3.0
6807,,YYC-DT,12.0,0.87,61.15,2021-09-04,2024-10-12,Calgary Downtown  ,No,32.0,2623.8,80.47,,0,None ,3.7
9489,2020-06-02,YYC-SE,12.0,2.52,206.69,,2023-04-09,calgary se,No,,3520.3,71.2,,0,None,4.0
4394,2020-11-18,YYC-NW,10.0,0.0,137.62,2020-11-18,2022-06-02,Calgary Nw,N,28.0,1191.22,41.53,7.0,1,,2.9
4330,2020-10-08,YYC-DT,17.0,0.0,232.93,2020/10/08,2023-07-23,Calg Downtown,N,73.0,5849.32,74.49,20.0,0,None,4.2
4640,2022-11-17,YYC-SE,9.0,0.0,40.91,2022-11-17,2024/06/27,CALGARY SE,Y,,1353.1,73.14,5.0,FALSE,None,3.8
10892,2023-09-12,YYC-DT,21.0,0.0,109.72,2023-09-12,2024-05-18,CALGARY DOWNTOWN,No,24.0,1588.73,60.52,18.0,False,None,4.7
11588,2021-08-29,YYC-NW ,11.0,0.0,204.95,2021-08-29,2023-04-02,calgary nw,0,30.0,1917.14,65.08,6.0,N,,4.2
3513,2023-04-14,YYC-DT,9.0,0.68,23.89,2023/04/14,2024/05/22,Calgary Downtown,TRUE,15.0,876.27,59.38,7.0,False,none,
5558,2021-01-20,YYC-NW,10.0,2.75,273.66,2021-01-20,2022/05/28,Calgary Nw,FALSE,34.0,2667.31,76.96,10.0,0,None,4.5
8795,2019-12-26,YYC-dt,4.0,0.18,84.45,2019/12/26,2022-08-17,calgary downtown,No,20.0,1523.89,78.16,5.0,0,none,4.4
3187,2023-01-02,YYC NW,9.0,0.0,80.87,2023-01-02,2024-02-28,CALGARY NW,1,16.0,1064.43,70.66,11.0,N,NONE,4.3
3314,2020-01-11,YYC-NW ,5.0,0.0,155.05,2020/01/11,2022/06/02,CALGARY NW,Y,26.0,2039.86,79.67,3.0,0,,5.1
6188,,YYC SE,7.0,,94.35,2019-04-20,2024-07-11,CALGARY SE,,24.0,873.72,37.73,,FALSE,,4.1
2501,2023-11-30,YYC-DT,7.0,0.0,117.94,,2024-12-10,Calg Downtown,N,,567.28,90.67,4.0,False,None,4.6
2353,2019-06-11,YYC-NW,,0.0,214.51,,2023/09/02,Calgary NW  ,0,17.0,,36.29,6.0,False,none,3.3
9889,2021/04/07,yyc-dt,19.0,0.0,200.54,2021-04-07,2023-02-05,Calgary Downtown,No,56.0,3470.8,58.22,15.0,TRUE,Late Delivery,3.4
3533,2024-06-13,YYC-NW,8.0,1.18,24.15,2024-06-13,2024/12/09,Calgary Nw,1,7.0,282.91,,6.0,0,None,4.3
5328,2020-07-11,YYC-NW,15.0,0.0,67.32,2020-07-11,,Calgary NW  ,0,55.0,2783.06,51.01,16.0,0,None ,4.2
4189,2019/03/22,YYC NW,3.0,0.0,37.59,2019-03-22,2023-10-27,Calgary NW,FALSE,11.0,632.75,59.62,2.0,TRUE,Late Delivery,3.4
10054,2024-07-30,YYC-DT,14.0,0.0,107.88,2024-07-30,2024-11-30,Calgary Downtown  ,1,4.0,191.87,38.06,10.0,FALSE,none,4.8
7739,,YYC-NW,16.0,3.27,60.2,2024/11/10,2024/01/06,Calgary Nw,No,3.0,213.04,54.56,13.0,True,LATE DELIVERY,3.4
1365,2023-01-01,YYC-DT,17.0,0.0,113.66,2023-01-01,2024/04/02,Calgary Downtown  ,TRUE,32.0,1802.81,57.47,9.0,Yes,RUDE STAFF,3.0
389,2024/07/23,YYC-DT,7.0,1.92,53.39,2024-07-23,2024-11-06,Calgary Downtown,No,3.0,142.65,45.12,7.0,TRUE,RudeStaff,2.9
1420,2020/07/26,YYC-DT,3.0,0.0,121.49,2020-07-26,2022/01/13,Calgary Downtown,False,12.0,406.1,33.54,2.0,TRUE,,3.4
11657,2021-05-14,YYC NW,11.0,1.93,92.28,2021-05-14,2021-09-29,Calg NW,N,31.0,2622.22,88.0,9.0,N,None,3.6
7222,2022/04/24,ONLINE,11.0,0.07,44.63,2022-04-24,2023/12/25,Online  ,FALSE,26.0,1383.74,56.65,8.0,0,None ,
7765,2020-06-24,YYC-SE,,3.9,107.91,2020/06/24,2023-01-01,CALGARY SE,False,62.0,5498.59,84.51,9.0,0,,3.3
11035,2020/06/11,YYC-DT,6.0,0.0,119.9,2020-06-11,2023-04-13,Calg Downtown,FALSE,24.0,719.62,37.99,7.0,No,None,4.4
8508,2019-09-19,yyc-nw,5.0,1.99,245.46,2019-09-19,,Calg NW,0,21.0,1088.09,24.4,6.0,False,,4.0
7753,2019-11-30,YYC-NW,17.0,0.6,60.27,2019-11-30,2022-03-21,Calgary NW  ,FALSE,84.0,7030.17,86.74,,No,,
11733,2023/03/27,YYC-SE,6.0,0.0,77.72,2023-03-27,2023/07/11,CALGARY SE,False,11.0,281.03,29.86,7.0,No,None,3.7
4539,2019/04/04,YYC DT,4.0,0.98,120.04,2019-04-04,2019/10/24,Calgary Downtown,Yes,27.0,1781.49,64.48,6.0,1,billing error,
6808,2020/02/14,YYC-DT,2.0,,195.4,2020-02-14,2021/04/02,Calgary Downtown,No,7.0,357.59,44.38,2.0,True,DamagedBook,
9885,2022/01/28,YYC NW,12.0,0.0,260.72,2022-01-28,2024/06/11,Calgary NW,No,24.0,1778.62,69.48,12.0,False,,3.8
6031,2023-08-14,YYC-SE,18.0,,294.39,2023/08/14,2024/06/23,calgary se,N,19.0,1278.16,61.95,12.0,N,None,3.7
432,2024-05-23,YYC-NW ,8.0,1.9,86.22,2024/05/23,2024/11/02,calgary nw,N,,259.74,89.03,7.0,N,None,3.5
4818,2021/05/17,YYC-NW,10.0,0.26,87.39,2021-05-17,2024-12-15,CALGARY NW,N,30.0,,61.0,12.0,N,None ,4.0
8025,2024-07-14,YYC-DT,18.0,0.0,44.23,2024-07-14,2024-11-30,Calgary Downtown,N,7.0,251.91,43.4,15.0,N,,4.0
5597,2023-03-24,YYC NW,7.0,2.37,42.86,2023-03-24,2023/12/10,Calgary NW,No,14.0,667.55,,,No,,0.3
6114,2019/05/08,YYC-DT,15.0,2.71,31.89,2019/05/08,,CALGARY DOWNTOWN,0,84.0,2754.26,37.56,15.0,Yes,DAMAGED BOOK,3.5
9674,2019-10-27,YYC-DT,8.0,0.0,130.74,2019-10-27,2023/03/20,Calgary Downtown  ,Yes,40.0,3136.68,74.56,8.0,No,NONE,4.2
5864,2019/03/21,yyc-se,7.0,0.05,186.54,,2023-12-31,Calg SE,0,40.0,1116.3,28.42,5.0,Yes,website issue,3.0
6536,2019-06-21,ONLINE,11.0,,186.38,,2020/02/09,ONLINE,N,56.0,4328.07,77.05,6.0,No,,3.8
11705,2019-12-18,ONLINE,9.0,0.66,193.78,2019/12/18,2020/11/25,Online,N,36.0,2377.71,65.75,5.0,Y,Billing Error,2.6
4078,,YYC-DT ,12.0,0.0,40.35,2019-06-05,,CALGARY DOWNTOWN,No,70.0,5827.67,82.25,12.0,N,,3.6
1614,2023-03-13,YYC NW,2.0,0.81,112.95,2023/03/13,2023-09-13,CALGARY NW,No,2.0,176.27,56.73,3.0,1,damaged book,3.6
10487,2022/11/14,YYC DT,19.0,3.38,25.5,2022-11-14,2024-12-15,Calg Downtown,0,40.0,2234.04,56.57,10.0,0,None,3.1
2870,2022-02-16,ONLINE,12.0,1.89,43.21,2022-02-16,2023-09-09,ONLINE,No,26.0,,38.56,10.0,0,None ,4.0
7665,2020/09/01,YYC-SE,9.0,0.0,66.72,2020-09-01,2023/08/14,Calgary Se,False,42.0,3370.83,82.04,4.0,FALSE,None,3.7
4154,2021/03/16,YYC-SE,10.0,,245.03,2021-03-16,2023-04-24,CALGARY SE,No,,,45.05,7.0,,,5.0
1271,2024-05-02,YYC-DT ,3.0,0.0,260.32,2024/05/02,2024/09/04,calgary downtown,FALSE,1.0,39.05,38.67,3.0,False,NONE,1.6
6680,2019-06-11,YYC-nw,,0.0,36.54,2019-06-11,2022-08-19,Calg NW,False,72.0,2127.31,30.88,,Y,LATE DELIVERY,3.8
7267,2022/04/15,YYC-DT,9.0,2.83,124.19,2022-04-15,2024-05-20,Calgary Downtown,No,24.0,1979.29,76.92,5.0,No,None,3.2
523,2021-11-08,YYC DT,17.0,0.0,92.56,2021/11/08,2022-06-02,CALGARY DOWNTOWN,N,57.0,2305.81,40.32,17.0,No,None,
7703,2019/11/16,YYC-DT,5.0,0.0,125.08,2019-11-16,2024-11-15,CALGARY DOWNTOWN,Y,30.0,776.49,30.15,,FALSE,None,4.3
10975,2023-03-23,YYC-dt,16.0,2.97,315.06,2023-03-23,2023-10-06,Calgary Downtown  ,TRUE,28.0,2193.34,82.14,10.0,False,None,4.8
755,2020-10-06,yyc-nw,9.0,0.71,143.07,2020/10/06,2024/11/11,Calg NW,0,28.0,,25.14,7.0,FALSE,,3.7
11749,2022-10-27,YYC-DT,5.0,0.03,93.35,2022-10-27,2024-08-11,Calgary Downtown,Y,,196.78,34.5,,1,LateDelivery,4.7
8736,,online,16.0,0.0,337.8,2019-12-15,2021-10-06,ONLINE,,,5748.88,,10.0,FALSE,NONE,4.9
9930,2022/10/28,YYC-NW ,19.0,0.0,68.07,,2023-01-31,Calgary NW  ,False,43.0,2144.84,52.69,10.0,1,rude staff,3.1
7141,2024-09-19,YYC-DT,18.0,0.0,201.58,2024-09-19,2024/11/05,Calg Downtown,0,3.0,222.11,78.6,11.0,False,,3.5
11151,2024/06/20,YYC SE,19.0,0.0,100.36,2024-06-20,2024-10-21,Calgary SE,TRUE,10.0,587.75,56.96,10.0,N,none,4.0
7553,2024-06-24,YYC-NW,10.0,0.0,123.95,,2024/11/06,calgary nw,No,4.0,294.46,71.67,10.0,N,None,4.2
2757,2022-09-27,YYC-DT,15.0,1.33,64.8,2022-09-27,2024-10-08,Calg Downtown,True,,1407.67,,17.0,N,None ,4.3
10561,2022-11-20,yyc-se,4.0,2.3,214.69,2022/11/20,2023-11-28,CALGARY SE,No,9.0,383.44,,2.0,N,None ,4.0
1697,2019-04-04,YYC-DT,18.0,4.06,131.91,2019-04-04,2021-08-15,CALGARY DOWNTOWN,FALSE,85.0,3545.28,38.08,15.0,0,None,3.9
4703,2019-01-14,YYC SE,4.0,0.0,68.05,2019-01-14,2021-08-23,Calg SE,TRUE,13.0,970.3,79.54,2.0,No,None ,4.3
11200,2024/11/01,YYC-DT ,19.0,0.05,223.83,2024/11/01,2024-03-06,calgary downtown,Yes,4.0,283.08,70.65,17.0,No,,4.5
6834,2021-08-20,yyc-se,4.0,,271.4,2021-08-20,2022/03/31,Calgary SE,,18.0,574.26,34.73,2.0,0,None,3.7
3275,2021-06-07,YYC-DT ,13.0,0.0,194.12,2021-06-07,,Calg Downtown,Yes,40.0,1564.77,40.22,8.0,False,None,5.0
2624,2021-03-31,YYC NW,6.0,0.38,111.03,2021-03-31,2023-05-19,Calgary NW  ,No,14.0,404.0,29.79,4.0,FALSE,NONE,4.3
4583,2022-03-19,YYC-NW,19.0,,347.31,2022/03/19,2022/11/16,Calg NW,,51.0,3742.74,74.36,11.0,Y,billing error,
7466,2024-09-09,YYC DT,,,108.25,2024/09/09,2024/12/28,calgary downtown,No,5.0,143.56,,10.0,,None,4.0
7818,2019-02-19,yyc-se,12.0,0.96,118.31,2019/02/19,2022-09-24,Calgary SE  ,No,65.0,6254.78,92.51,7.0,No,None,4.8
8196,2023-12-14,YYC-se,18.0,0.25,234.24,2023/12/14,2024-07-21,CALGARY SE,N,15.0,,36.01,13.0,TRUE,rude staff,3.3
8024,2021-08-03,YYC-SE,9.0,1.04,423.95,2021-08-03,2024/03/17,Calgary SE,No,25.0,1003.71,,10.0,False,None,4.5
4204,2020/09/19,YYC-se,15.0,0.0,281.67,2020-09-19,,Calgary SE,0,65.0,4488.97,67.94,10.0,0,,4.8
6085,,YYC NW,18.0,0.0,270.4,2021-01-31,2021/09/20,Calgary NW,0,64.0,4648.64,72.99,17.0,Yes,None,3.3
4787,2024-01-26,YYC DT,3.0,1.35,69.57,2024/01/26,2024-08-07,CALGARY DOWNTOWN,No,1.0,186.33,,3.0,Y,,3.4
8578,2023-01-27,YYC-SE,2.0,2.65,93.76,2023-01-27,2023/10/04,Calgary SE  ,N,5.0,,85.2,4.0,0,NONE,3.7
11651,2023-03-20,YYC-NW,16.0,2.22,65.07,2023-03-20,2024/05/07,calgary nw,0,26.0,,85.88,21.0,0,None,
11027,2024/11/20,YYC SE,,2.04,151.94,,2024-07-16,Calgary Se,0,6.0,370.62,,19.0,False,None,0.9
885,2020-11-29,YYC-DT,2.0,3.54,60.01,2020-11-29,2024/02/26,Calgary Downtown,No,,428.66,73.66,1.0,N,NONE,4.3
2484,2023-02-27,YYC NW,18.0,0.31,123.05,2023-02-27,2024-03-19,Calgary NW,True,22.0,,26.96,13.0,0,None,4.9
5148,2022-08-25,YYC-NW,12.0,0.0,232.31,2022-08-25,2023-04-27,Calgary NW,No,21.0,1975.81,87.7,9.0,No,NONE,4.9
2485,2024-04-03,yyc-nw,14.0,2.21,75.38,2024-04-03,2024-12-18,Calgary Nw,No,8.0,594.99,72.57,8.0,True,,3.6
4251,2023-12-19,yyc-se,14.0,0.56,49.15,2023-12-19,2024/07/17,calgary se,TRUE,13.0,1048.94,86.41,10.0,No,None,4.8
5540,,YYC-DT,,1.15,32.66,2022-09-04,2023/08/25,Calgary Downtown,N,26.0,1986.27,131.83,5.0,0,None ,3.1
11450,2023/08/27,YYC-NW,18.0,2.67,78.1,,2024-01-12,CALGARY NW,0,21.0,1829.45,57.03,18.0,Yes,WEBSITE ISSUE,3.1
7170,,ONLINE,7.0,0.0,167.68,2023/10/21,2024-02-27,Online,,5.0,279.46,58.11,,0,None,
540,2020-04-22,YYC-DT,2.0,0.97,245.33,2020-04-22,2024/02/10,CALGARY DOWNTOWN,False,,,77.28,3.0,TRUE,rude staff,3.4
11042,2023-09-28,ONLINE,19.0,0.0,167.5,2023-09-28,2024-06-03,Online,0,24.0,1714.85,68.22,22.0,1,,3.3
3665,2022/03/29,ONLINE,5.0,2.94,144.19,2022-03-29,2023-12-16,ONLINE,False,10.0,347.12,36.05,4.0,False,NONE,4.5
3027,2024-08-18,YYC-NW,10.0,4.2,143.93,2024/08/18,2024-12-04,Calg NW,Yes,3.0,90.67,,9.0,FALSE,None,4.0
9427,2022-09-26,online,2.0,2.61,310.27,2022-09-26,2024-02-10,Online,,4.0,177.67,42.64,1.0,No,NONE,3.4
3707,2022-01-11,YYC-NW,15.0,1.61,146.55,2022/01/11,2024-11-06,Calgary Nw,False,46.0,2754.48,58.6,13.0,TRUE,BILLING ERROR,3.5
6550,2020/08/21,YYC-SE,19.0,2.1,262.67,2020-08-21,2021/08/13,CALGARY SE,0,57.0,2998.61,53.48,15.0,,,3.8
5042,2022-05-12,yyc-dt,,0.85,260.19,2022/05/12,2024-09-06,Calgary Downtown  ,FALSE,27.0,2323.5,86.23,12.0,N,NONE,3.8
271,,YYC-dt,19.0,2.28,92.57,2023-05-28,2024-07-10,Calg Downtown,0,31.0,2839.03,92.0,23.0,0,None,4.2
5975,2023-11-24,YYC-NW,5.0,1.13,170.89,2023-11-24,2024-08-28,Calg NW,1,3.0,149.17,35.99,2.0,0,None,5.0
11082,2022/03/27,YYC-SE,12.0,1.54,133.8,2022-03-27,2023/04/04,Calg SE,Yes,29.0,1560.93,53.99,15.0,N,None,2.6
11195,,YYC NW,,1.29,114.75,2020-09-24,2024-07-24,Calgary NW,TRUE,45.0,3731.55,79.72,15.0,,none,4.0
